특성별(1),특성별(2),참여하지 못한 평생학습프로그램 있었음,직장업무로 인한 시간 부족,코로나 영향,가까운 거리에 교육훈련기관이 없어서,"동기, 자신감 부족",가족부양에 따른 시간 부족,교육에 대한 정보가 부족해서,학습비가 너무 비싸서,함께 배울 친구가 없어서,교육시설이 만족스럽지 못해서,건강상 이유로,교육내용이 만족스럽지 못해서,기타
전체,소계,23,40.3,29,18.6,13.8,10,9.9,9.1,5.7,3.8,3.6,1.9,0.2
성별,남성,17.9,55.5,21,18.7,11.7,7,10.2,9.9,4,5.4,2.7,2.3,-
성별,여성,28,30.4,34.2,18.5,15.2,11.9,9.8,8.6,6.8,2.9,4.2,1.6,0.4
연령별(1),25~29세(20대),22.9,44.5,22.9,21.8,14.8,2.5,9.1,17.3,6.2,5.7,1.1,2.7,0.3
연령별(1),30~39세(30대),25.4,45.9,22.2,19.3,12.9,20.9,10.8,8.3,3.9,3.3,1.6,0.9,0.6
연령별(1),40~49세(40대),24.8,47.9,25.5,19,13.2,13.6,9.5,9.2,5,4.3,1.9,1.7,0.2
연령별(1),50~59세(50대),22.5,41.8,29.7,18,15.8,4.4,8.2,9.9,6.2,4.1,4.4,3,-
연령별(1),60~69세(60대),20.5,34.4,33.5,17,13.1,6.3,11.9,5.4,7.9,3.1,4.3,2.4,-
연령별(1),70~79세(70대),19.9,7.8,51.4,16.9,12.5,4,10.9,6.9,6,2.6,12.1,-,0.6
학력별,중졸 이하,20,18.4,43.8,21.2,9.8,5.8,12.9,5.1,5.4,1.9,9.9,0.3,-
학력별,고졸,23,39,28,18.2,16.1,8.7,10.9,10.5,7.1,4.7,2.8,2.2,0.2
학력별,대졸 이상,24,47.3,25.8,18.2,13.1,12.2,8.4,9.1,4.7,3.7,2.5,2,0.3
경제활동상태별,취업,22.6,55.2,24.3,19.1,12.3,8.5,10.1,8.4,3.7,3.6,2.1,1.8,0.2
경제활동상태별,실업,32,1.4,37.7,19.1,24.4,12.7,10.6,14.6,13,5.6,2.5,0.7,0.4
경제활동상태별,비경제활동,21.4,1.8,43,16.3,14.6,14.3,9,9.2,9.7,4,9.9,2.9,0.2
월가구소득별,150만원 미만,20.8,6.6,49.8,16.4,6.4,7.5,8.4,8.6,3.3,-,14,-,1.5
월가구소득별,150~300만원 미만,21.2,28.9,35.1,20.3,11.1,4.8,11,10.9,4.3,3.3,7.4,1.5,-
월가구소득별,300~500만원 미만,22.5,37.9,28.9,18.8,13.1,12.2,11,9.4,6.1,3.7,2.1,2.2,0.1
월가구소득별,500만원 이상,24,46.7,26.3,18.1,15.4,9.9,9,8.5,5.9,4.3,3.1,1.9,0.3
지역별(1),수도권,24.1,38.4,29.3,15.4,17.3,10.8,9.7,11.5,7.8,5.3,4.1,2.7,-
지역별(1),비수도권,21.8,42.3,28.7,22.1,9.8,9.1,10.2,6.4,3.3,2.2,3.1,1,0.5
지역별(2),서울 및 광역시,24.3,41.2,29.2,15.9,14.6,8.7,10.3,11.6,5.8,4.9,3.8,2.1,-
지역별(2),중소도시,21.6,41.9,28.7,15.8,15.9,11.9,7.9,8.8,7,2.7,3.4,1.3,0.2
지역별(2),농어촌,22.6,34.3,29.3,31.4,7.3,9.3,13.2,3,2.6,3.3,3.6,2.5,0.9
